lot_id,contract_id,vendor,sample_date,ash_pct,sulfur_pct,moisture_pct,gcv_mjkg,coarse_pct,fines_pct,foreign_matter_pct
LOT-2026-001,CTR-001,Power Plant A,2026-01-05,13.2,0.62,16.8,24.1,88.5,11.2,0.4
LOT-2026-002,CTR-001,Power Plant A,2026-01-12,13.8,0.58,17.2,23.8,90.1,9.7,0.3
LOT-2026-003,CTR-001,Power Plant A,2026-01-19,14.5,0.65,17.6,23.5,89.3,10.5,0.5
LOT-2026-004,CTR-001,Power Plant A,2026-01-26,14.9,0.68,17.9,23.2,87.8,11.9,0.6
LOT-2026-005,CTR-001,Power Plant A,2026-02-02,15.6,0.72,18.3,22.9,86.2,13.5,0.8
LOT-2026-006,CTR-001,Power Plant A,2026-02-09,12.9,0.55,16.1,24.6,91.4,8.4,0.2
LOT-2026-007,CTR-002,Power Plant B,2026-01-08,15.1,0.75,19.2,21.8,85.7,13.9,0.7
LOT-2026-008,CTR-002,Power Plant B,2026-01-15,15.8,0.79,19.6,21.5,84.3,15.2,0.9
LOT-2026-009,CTR-002,Power Plant B,2026-01-22,16.4,0.83,20.2,21.1,82.9,16.8,1.1
LOT-2026-010,CTR-002,Power Plant B,2026-01-29,14.7,0.72,18.8,22.3,87.6,12.1,0.5
LOT-2026-011,CTR-002,Power Plant B,2026-02-05,15.3,0.77,19.4,21.9,86.1,13.6,0.6
LOT-2026-012,CTR-002,Power Plant B,2026-02-12,17.1,0.88,21.0,20.6,80.5,19.1,1.4
LOT-2026-013,CTR-003,Steel Mill C,2026-01-10,9.8,0.48,10.2,27.3,93.2,6.5,0.2
LOT-2026-014,CTR-003,Steel Mill C,2026-01-17,10.2,0.52,10.8,27.0,92.7,7.0,0.2
LOT-2026-015,CTR-003,Steel Mill C,2026-01-24,10.6,0.55,11.3,26.6,91.9,7.8,0.3
LOT-2026-016,CTR-003,Steel Mill C,2026-01-31,11.0,0.58,11.9,26.2,90.8,8.9,0.4
LOT-2026-017,CTR-003,Steel Mill C,2026-02-07,9.5,0.45,9.8,27.8,94.1,5.7,0.1
LOT-2026-018,CTR-003,Steel Mill C,2026-02-14,11.5,0.61,12.5,25.9,89.4,10.3,0.5
LOT-2026-019,CTR-003,Steel Mill C,2026-02-21,9.2,0.43,9.5,28.1,94.8,5.0,0.1
LOT-2026-020,CTR-003,Steel Mill C,2026-02-28,10.9,0.56,11.6,26.4,91.2,8.5,0.3
